ID,x,y,V,Verr,BV,BVerr,UB,UBerr,VR,VRerr,VI,VIerr,ra,dec
716,528.571,546.627,16.788,0.011,0.651,0.016,0.069,0.045,0.418,0.016,0.8,0.021,151.70823689676402,-60.3718468144972
717,1916.21,867.726,16.792,0.014,0.753,0.022,0.316,0.065,0.501,0.021,0.91,0.027,151.4759791277057,-60.34666562999175
718,442.078,1653.96,16.794,0.009,0.677,0.016,0.057,0.035,0.437,0.015,0.81,0.018,151.71963988141673,-60.2805043989029
719,286.752,992.879,16.797,0.011,0.633,0.015,-0.041,0.034,0.415,0.02,0.778,0.023,151.74740524434895,-60.33496923086523
720,1619.45,133.809,16.797,0.01,0.639,0.016,99.0,99.0,0.399,0.019,0.79,0.022,151.52620925142173,-60.40718686242438
721,1954.48,30.877,16.799,0.014,0.288,0.02,99.0,99.0,0.343,0.025,0.642,0.033,151.469916130318,-60.41624556746781
722,637.944,1033.14,16.802,0.006,1.111,0.013,0.496,0.07,0.668,0.008,1.277,0.012,151.6889318434765,-60.33184120172512
723,282.974,286.586,16.803,0.016,0.89,0.026,99.0,99.0,0.48,0.026,0.95,0.029,151.74973483559606,-60.39299049783093
1751,395.045,155.099,18.221,0.025,0.897,0.039,99.0,99.0,0.492,0.032,0.988,0.044,151.73127289103041,-60.40388511354691
726,299.43,1220.28,16.81,0.009,0.905,0.015,0.172,0.049,0.526,0.014,0.965,0.015,151.74464327537453,-60.31625131986988
725,870.716,461.303,16.81,0.011,0.705,0.017,0.111,0.052,0.437,0.015,0.846,0.022,151.65128552274274,-60.379193144788616
727,199.841,788.115,16.812,0.022,1.035,0.033,99.0,99.0,0.626,0.029,1.199,0.036,151.76240509859036,-60.35175912192972
729,1166.67,1298.42,16.813,0.008,0.701,0.013,0.032,0.041,0.466,0.01,0.864,0.014,151.60037986201476,-60.310216014062405
728,1977.56,1098.14,16.813,0.009,0.707,0.013,-0.059,0.038,0.477,0.014,0.933,0.017,151.46549449057397,-60.327541473225885
730,763.649,1300.57,16.815,0.008,0.67,0.013,-0.126,0.03,0.439,0.01,0.82,0.013,151.66736762305834,-60.30981689637331
732,1139.53,1991.68,16.818,0.008,0.614,0.013,-0.013,0.036,0.426,0.01,0.775,0.015,151.60312825044744,-60.252621023567535
734,1207.86,1811.3,16.826,0.01,0.749,0.015,0.059,0.042,0.456,0.012,0.854,0.016,151.5923066139936,-60.267641460873534
733,1757.28,338.645,16.826,0.01,0.373,0.015,0.314,0.04,0.23,0.019,0.443,0.023,151.50297775276735,-60.39041687804817
735,1630.9,490.633,16.828,0.011,1.227,0.019,99.0,99.0,0.701,0.017,1.289,0.02,151.524068331827,-60.37764338763524
736,293.314,1146.52,16.833,0.008,0.257,0.011,-0.448,0.018,0.183,0.016,0.355,0.019,151.7458769746237,-60.322324419850816
737,926.159,1459.79,16.835,0.009,0.596,0.014,0.237,0.037,0.394,0.014,0.724,0.02,151.63996953773574,-60.296711615598134
738,290.476,1442.02,16.836,0.01,1.219,0.015,0.65,0.07,0.719,0.016,1.4,0.016,151.74543402940793,-60.29797235181503
740,563.299,1136.93,16.837,0.009,0.701,0.015,0.077,0.047,0.448,0.015,0.895,0.015,151.70107558610783,-60.32323629019384
2096,1809.34,1422.19,18.533,0.019,0.922,0.044,99.0,99.0,0.583,0.024,1.068,0.036,151.49313754761226,-60.300374341155766
741,1066.93,1667.84,16.839,0.009,0.647,0.015,-0.174,0.035,0.453,0.011,0.861,0.014,151.61606246039557,-60.279512907729995
742,1780.85,1959.84,16.842,0.01,0.795,0.015,0.031,0.047,0.487,0.012,0.929,0.016,151.49686088157617,-60.25547969828054
743,1099.32,448.863,16.846,0.01,0.652,0.016,-0.043,0.046,0.39,0.015,0.733,0.021,151.61309252384302,-60.38046355971009
744,840.078,855.693,16.848,0.01,0.993,0.017,99.0,99.0,0.566,0.013,1.022,0.02,151.6556823593436,-60.34662623132377
745,273.771,1398.94,16.849,0.009,1.052,0.017,0.493,0.076,0.64,0.015,1.256,0.017,151.7483404292702,-60.30152045296606
746,1415.36,321.365,16.849,0.011,0.573,0.017,99.0,99.0,0.378,0.018,0.707,0.021,151.5603244101558,-60.39138260790745
747,960.167,1394.55,16.85,0.008,0.766,0.013,0.047,0.038,0.501,0.012,0.933,0.014,151.63448670953667,-60.30213264253059
748,917.518,1289.13,16.852,0.008,1.4,0.018,99.0,99.0,0.849,0.009,1.649,0.011,151.64183108715974,-60.31084131874881
749,1568.08,1293.36,16.852,0.007,0.746,0.012,0.037,0.045,0.472,0.01,0.864,0.013,151.5335554773387,-60.310915885920025
750,1071.92,1504.65,16.854,0.009,0.775,0.014,0.047,0.046,0.516,0.011,1.0,0.015,151.61565219285356,-60.29305800529987
751,1873.23,409.523,16.857,0.01,0.787,0.016,0.077,0.053,0.481,0.019,0.909,0.023,151.48348858509436,-60.38469986720362
753,767.472,513.843,16.858,0.012,0.663,0.019,99.0,99.0,0.42,0.018,0.804,0.023,151.66843990503352,-60.37476090966158
752,2024.83,1505.23,16.858,0.008,0.475,0.013,-0.17,0.032,0.43,0.013,0.691,0.017,151.45709274062753,-60.2936152476588
754,812.131,419.786,16.859,0.011,0.732,0.018,0.195,0.057,0.452,0.016,0.87,0.021,151.6611396495075,-60.38255472509906
755,688.746,713.558,16.864,0.01,1.16,0.02,99.0,99.0,0.678,0.014,1.308,0.02,151.68119203134725,-60.35823296582877
756,591.423,1956.38,16.865,0.011,0.787,0.016,0.129,0.052,0.527,0.015,0.98,0.019,151.69391609158302,-60.25549465169782
757,1416.24,90.538,16.867,0.012,0.863,0.019,0.198,0.069,0.51,0.021,0.963,0.024,151.56034559736258,-60.41046690589253
758,1909.07,116.586,16.87,0.009,0.857,0.017,99.0,99.0,0.47,0.019,0.9,0.022,151.47755066137563,-60.409062737376296
759,1320.52,256.454,16.871,0.011,0.641,0.016,-0.017,0.046,0.405,0.017,0.803,0.021,151.5762745740153,-60.396625187033905
760,1574.69,611.149,16.874,0.011,1.131,0.019,99.0,99.0,0.653,0.016,1.226,0.022,151.53337344374816,-60.36758115705292
761,1087.54,1017.74,16.875,0.012,1.144,0.021,99.0,99.0,0.681,0.014,1.389,0.019,151.6141286255801,-60.33341860477719
762,1285.29,1732.63,16.875,0.011,0.548,0.016,0.188,0.039,0.436,0.014,0.705,0.017,151.5796625053431,-60.27421245671866
2545,209.139,439.528,18.997,0.043,0.964,0.077,99.0,99.0,0.479,0.051,1.105,0.068,151.76171734881348,-60.38038247862793
764,1653.0,154.161,16.887,0.021,0.609,0.03,99.0,99.0,0.276,0.027,0.674,0.029,151.52056685642503,-60.40555213154704
765,385.061,1980.28,16.89,0.009,0.402,0.014,0.285,0.041,0.279,0.015,0.55,0.019,151.72791884809368,-60.25352228232814
766,1674.94,1185.81,16.892,0.008,0.629,0.013,-0.05,0.033,0.424,0.011,0.8,0.014,151.51591101620193,-60.31995108038121
1164,928.566,446.306,17.534,0.019,0.617,0.034,99.0,99.0,0.452,0.027,0.859,0.034,151.64164234052427,-60.38048972204895
768,1082.33,1227.87,16.9,0.007,1.266,0.013,99.0,99.0,0.765,0.009,1.486,0.011,151.61456414163786,-60.316011581657726
769,1264.11,1473.67,16.901,0.009,0.725,0.013,-0.027,0.041,0.498,0.011,0.918,0.013,151.58379128087788,-60.2957271814668
771,504.725,1259.05,16.901,0.007,0.78,0.013,99.0,99.0,0.461,0.012,0.854,0.012,151.71046851706583,-60.313132767955025
770,1894.1,206.435,16.901,0.012,0.702,0.018,0.088,0.053,0.432,0.023,0.871,0.025,151.48005232988422,-60.40158613043861
772,1744.25,1053.51,16.902,0.008,0.792,0.013,0.041,0.04,0.505,0.011,0.932,0.013,151.5045244927506,-60.331022635129415
773,1403.98,1745.38,16.905,0.011,0.585,0.016,0.179,0.036,0.397,0.012,0.757,0.018,151.55992833729172,-60.27320128871059
774,568.411,350.759,16.906,0.012,0.725,0.018,-0.067,0.044,0.416,0.017,0.809,0.026,151.70196541937622,-60.387991307378314
775,1380.16,936.389,16.907,0.012,1.287,0.019,99.0,99.0,0.764,0.016,1.465,0.018,151.565474966929,-60.34040526851863
776,636.831,573.174,16.911,0.014,0.782,0.022,99.0,99.0,0.471,0.022,0.919,0.027,151.69012932423357,-60.36975481913036
777,329.689,666.453,16.912,0.011,1.212,0.018,99.0,99.0,0.693,0.016,1.318,0.02,151.7411082167745,-60.36183985420937
778,741.962,1689.89,16.913,0.009,0.809,0.015,99.0,99.0,0.518,0.011,0.982,0.015,151.66987227121,-60.27758804078206
779,63.095,473.62,16.914,0.012,0.755,0.018,99.0,99.0,0.415,0.021,0.823,0.026,151.7859648173352,-60.377476364055084
780,1634.15,869.102,16.915,0.011,1.2,0.02,99.0,99.0,0.728,0.017,1.373,0.021,151.5231468176686,-60.3462399817664
781,1788.48,162.98,16.915,0.008,0.652,0.016,-0.038,0.064,0.392,0.018,0.768,0.023,151.4978085922722,-60.40502667987944
782,7.762,1147.69,16.921,0.008,0.84,0.013,99.0,99.0,0.495,0.016,0.938,0.018,151.79323168333676,-60.3221295066366
783,1346.08,551.515,16.922,0.011,0.819,0.017,0.059,0.057,0.497,0.016,0.924,0.022,151.57169123810783,-60.37225546496058
784,513.266,295.009,16.925,0.011,1.141,0.02,99.0,99.0,0.662,0.016,1.307,0.021,151.71127465190463,-60.39251882887239
785,1698.86,400.6,16.93,0.01,0.325,0.015,99.0,99.0,0.206,0.017,0.338,0.026,151.51274179250714,-60.38519817008709
787,700.408,1392.22,16.932,0.008,0.682,0.013,0.008,0.041,0.447,0.01,0.817,0.015,151.67762207204473,-60.30221050153818
788,33.143,714.504,16.932,0.013,0.806,0.022,99.0,99.0,0.438,0.021,0.895,0.026,151.79031827096833,-60.35770656342115
786,895.577,22.06,16.932,0.015,0.51,0.022,0.336,0.064,0.31,0.027,0.604,0.032,151.64771582548929,-60.41539956775498
789,1050.73,1281.3,16.936,0.009,0.684,0.013,-0.016,0.035,0.46,0.011,0.863,0.015,151.61970224859493,-60.31156495873981
790,67.954,956.936,16.938,0.013,0.943,0.02,0.448,0.138,0.522,0.019,0.996,0.024,151.78384046182322,-60.337823741380284
791,807.479,696.088,16.941,0.01,1.135,0.02,99.0,99.0,0.654,0.015,1.277,0.019,151.66143105378748,-60.35977208944655
794,1165.48,393.799,16.944,0.011,0.768,0.018,0.036,0.056,0.453,0.018,0.854,0.02,151.60209457944683,-60.385086429296145
793,215.77,1464.46,16.944,0.01,0.735,0.015,0.037,0.049,0.475,0.016,0.937,0.019,151.75773028444198,-60.296107580736965
796,824.958,1147.55,16.947,0.01,0.84,0.018,99.0,99.0,0.506,0.012,0.969,0.016,151.6575572441049,-60.322501906439186
795,1042.58,2003.23,16.947,0.009,1.288,0.02,99.0,99.0,0.758,0.013,1.467,0.016,151.61914481033605,-60.25164394049075
797,1618.01,1327.94,16.948,0.013,0.779,0.021,0.042,0.045,0.515,0.017,0.966,0.02,151.52517649191384,-60.30807719087108
798,1331.9,510.029,16.953,0.011,0.773,0.016,-0.058,0.051,0.447,0.016,0.841,0.02,151.57411160201397,-60.375672127854784
799,408.155,247.815,16.953,0.013,0.909,0.018,99.0,99.0,0.509,0.019,0.973,0.023,151.72891438455775,-60.39629041939537
800,38.741,659.227,16.955,0.015,1.121,0.024,99.0,99.0,0.654,0.023,1.268,0.027,151.78953817708583,-60.36224363925665
801,1483.46,149.577,16.959,0.011,0.815,0.016,99.0,99.0,0.506,0.019,0.952,0.022,151.54902905131246,-60.4056834439399
802,75.634,1545.62,16.962,0.012,0.616,0.017,99.0,99.0,0.393,0.019,0.819,0.023,151.78063537725907,-60.28940233995438
803,532.244,917.955,16.965,0.015,1.106,0.022,99.0,99.0,0.676,0.018,1.309,0.023,151.70679305644373,-60.34127551968311
804,471.472,1188.01,16.966,0.007,0.723,0.013,0.028,0.034,0.486,0.01,0.936,0.013,151.71618748078853,-60.318979454879056
806,785.125,1412.6,16.967,0.009,0.684,0.015,0.011,0.05,0.483,0.012,0.881,0.016,151.6635063658324,-60.30055899516167
805,216.833,154.445,16.967,0.013,0.394,0.019,0.44,0.058,0.175,0.023,0.409,0.034,151.7610393018829,-60.40375993063939
807,955.432,51.137,16.97,0.017,0.904,0.025,0.281,0.063,0.487,0.029,0.911,0.034,151.63765502184145,-60.41308399745948
809,1431.07,503.938,16.973,0.01,0.746,0.017,0.175,0.066,0.504,0.016,0.927,0.02,151.55752131578384,-60.37629325869201
808,71.157,944.055,16.973,0.012,0.355,0.018,0.154,0.05,0.172,0.019,0.358,0.026,151.78334697294818,-60.33888319177992
810,383.56,991.263,16.978,0.015,0.906,0.024,99.0,99.0,0.556,0.023,1.0,0.027,151.7313261252572,-60.335151281337964
811,1909.5,1627.27,16.979,0.01,0.705,0.015,-0.043,0.043,0.472,0.013,0.886,0.017,151.47611552870364,-60.28333523890411
812,338.178,1162.96,16.98,0.009,1.379,0.019,99.0,99.0,0.932,0.015,1.809,0.017,151.73838381257454,-60.320988271400296
813,731.951,1277.86,16.981,0.008,0.859,0.013,99.0,99.0,0.512,0.01,0.98,0.013,151.6726913612331,-60.31167949878693
815,859.153,629.322,16.986,0.013,1.18,0.022,99.0,99.0,0.667,0.017,1.216,0.02,151.65293344902688,-60.36532569583239
816,923.05,778.74,16.99,0.012,0.837,0.021,99.0,99.0,0.514,0.015,0.96,0.021,151.6420019153738,-60.35304842205034
817,601.619,1476.53,16.991,0.009,0.764,0.015,99.0,99.0,0.484,0.012,0.926,0.015,151.69376795513972,-60.295205071930624
819,435.696,613.916,16.992,0.011,0.961,0.017,99.0,99.0,0.543,0.016,1.025,0.022,151.7235738159767,-60.36623715651363
818,1643.41,297.292,16.992,0.01,0.891,0.021,99.0,99.0,0.538,0.019,0.993,0.022,151.52210464063057,-60.39368399039592
821,606.668,1404.95,16.995,0.009,0.761,0.015,-0.059,0.048,0.502,0.012,0.929,0.017,151.6931389061882,-60.30112296997197
820,1998.59,1269.19,16.995,0.009,0.682,0.014,-0.13,0.052,0.501,0.013,0.966,0.015,151.46178567418744,-60.31329798611007
822,1878.66,779.534,16.999,0.012,0.996,0.021,99.0,99.0,0.612,0.019,1.133,0.022,151.48233972612724,-60.3539591088217
823,1170.95,1709.92,17.0,0.011,0.646,0.016,0.054,0.041,0.442,0.013,0.813,0.016,151.5986944497076,-60.276056110893514
824,753.899,191.461,17.002,0.013,0.83,0.019,0.163,0.062,0.477,0.019,0.935,0.021,151.67122132822448,-60.40128891110196
825,1397.85,1854.79,17.005,0.01,0.782,0.016,0.003,0.042,0.508,0.012,0.936,0.015,151.56067991435077,-60.26408804025014
826,897.523,1845.85,17.011,0.014,1.37,0.024,99.0,99.0,0.836,0.016,1.615,0.02,151.64363610764644,-60.264690774436545
827,138.911,1180.24,17.013,0.049,0.853,0.067,99.0,99.0,0.514,0.069,0.921,0.094,151.77138616132598,-60.31949340002076
828,516.599,589.127,17.014,0.009,1.415,0.023,99.0,99.0,0.797,0.014,1.516,0.017,151.71014465260086,-60.36834040985196
829,1739.15,335.367,17.017,0.013,0.807,0.023,99.0,99.0,0.483,0.019,0.908,0.026,151.50602138031363,-60.39066303569306
830,818.589,217.561,17.018,0.011,0.642,0.019,-0.066,0.045,0.374,0.018,0.716,0.022,151.66036274636556,-60.399215344888475
831,1092.85,1891.33,17.019,0.013,0.556,0.019,0.257,0.061,0.348,0.017,0.669,0.021,151.61114973472831,-60.260955458257875
832,1826.34,1352.34,17.021,0.009,1.416,0.021,99.0,99.0,0.846,0.012,1.63,0.015,151.4904115579072,-60.30621120698875
833,1136.85,1207.48,17.022,0.01,0.74,0.015,99.0,99.0,0.505,0.014,0.92,0.016,151.6055348215454,-60.3177368278207
836,637.269,914.542,17.024,0.014,0.673,0.019,99.0,99.0,0.395,0.017,0.757,0.022,151.6893264422162,-60.34162440452853
834,1765.32,708.875,17.024,0.012,1.173,0.023,99.0,99.0,0.683,0.019,1.341,0.019,151.5013732526794,-60.35969706153006
1210,1958.52,73.584,17.593,0.018,0.745,0.027,99.0,99.0,0.521,0.025,0.977,0.03,151.46923706618782,-60.41271009657659
837,1312.55,344.395,17.025,0.012,0.651,0.02,0.039,0.055,0.426,0.021,0.799,0.025,151.577527372179,-60.38934677623451
839,1078.86,1264.04,17.027,0.007,0.739,0.013,-0.031,0.047,0.48,0.01,0.888,0.015,151.6150621948468,-60.31301214536728
838,854.955,1550.26,17.027,0.01,0.873,0.016,99.0,99.0,0.578,0.012,1.072,0.015,151.65154481672246,-60.28918791574159
840,1890.7,56.776,17.027,0.013,1.127,0.022,99.0,99.0,0.635,0.022,1.254,0.025,151.48064469114897,-60.41399241209412
841,1876.72,1553.02,17.029,0.008,0.912,0.017,99.0,99.0,0.599,0.011,1.084,0.014,151.48169902332037,-60.28951114415033
842,1133.46,474.818,17.03,0.011,0.785,0.017,0.179,0.068,0.47,0.018,0.855,0.022,151.60734892419148,-60.37835789637509
843,871.16,627.116,17.031,0.011,0.676,0.018,99.0,99.0,0.426,0.016,0.783,0.021,151.65093358405855,-60.36551872658323
844,1358.64,1435.22,17.035,0.011,1.108,0.019,99.0,99.0,0.74,0.013,1.372,0.016,151.5681549681072,-60.29897666769496
845,1876.15,1755.24,17.036,0.012,0.682,0.017,-0.039,0.049,0.475,0.014,0.901,0.017,151.48143729082233,-60.272624505353214
846,1764.48,1681.7,17.039,0.01,0.724,0.015,-0.088,0.039,0.498,0.012,0.91,0.018,151.50015214595297,-60.27869720399024
847,924.692,1171.94,17.043,0.01,1.291,0.019,99.0,99.0,0.777,0.012,1.479,0.014,151.64091316107033,-60.320544526741294
848,122.281,890.01,17.043,0.015,0.622,0.023,0.044,0.054,0.393,0.021,0.724,0.029,151.77501420783585,-60.34334648834054
849,1017.33,77.878,17.043,0.013,0.741,0.021,0.151,0.065,0.455,0.022,0.866,0.029,151.6272547333201,-60.41096240824826
850,1573.65,1818.02,17.044,0.012,0.748,0.017,0.001,0.054,0.471,0.014,0.89,0.018,151.53158541252577,-60.267224751244136
852,697.031,1422.37,17.046,0.009,0.694,0.013,-0.112,0.038,0.467,0.011,0.888,0.016,151.67809885021447,-60.299715898367126
851,352.721,1755.67,17.046,0.012,1.406,0.02,99.0,99.0,0.867,0.016,1.679,0.019,151.7340736613171,-60.27209170449236
1268,1173.51,1721.6,17.685,0.014,0.821,0.026,99.0,99.0,0.512,0.016,0.943,0.025,151.5982394835826,-60.27508644038864
854,1581.06,521.783,17.056,0.014,0.797,0.02,0.088,0.086,0.516,0.02,0.99,0.023,151.53239068850812,-60.3749980942083
855,948.576,1273.68,17.059,0.008,0.652,0.013,-0.072,0.033,0.44,0.01,0.809,0.014,151.63670535034578,-60.31213744546275
856,1563.01,189.521,17.063,0.013,0.661,0.02,99.0,99.0,0.434,0.021,0.825,0.024,151.53565623291294,-60.402493328555565
857,792.299,1136.84,17.066,0.026,0.808,0.037,99.0,99.0,0.474,0.039,0.886,0.051,151.66301359670078,-60.32336804156907
858,1725.62,529.475,17.067,0.012,1.454,0.023,99.0,99.0,0.849,0.017,1.626,0.02,151.50816788192532,-60.37454329401426
859,431.547,363.392,17.068,0.011,0.728,0.017,-0.057,0.059,0.457,0.018,0.884,0.021,151.72478874363313,-60.38682302515216
860,1621.59,1418.65,17.071,0.008,0.65,0.012,-0.041,0.041,0.424,0.01,0.811,0.015,151.52442196377297,-60.30052898832433
861,1182.19,683.756,17.074,0.023,0.747,0.035,0.104,0.063,0.444,0.039,0.815,0.042,151.59891142927717,-60.361138740502795
862,982.141,682.8,17.077,0.016,0.672,0.025,0.044,0.059,0.429,0.018,0.82,0.026,151.63231487898713,-60.36102482762963
863,984.888,1507.36,17.079,0.009,0.675,0.015,0.067,0.047,0.497,0.012,0.945,0.016,151.63009670281085,-60.29279441365853
865,148.344,1580.93,17.079,0.012,0.642,0.019,0.245,0.063,0.402,0.019,0.767,0.024,151.76848499975605,-60.286498550244005
864,1911.57,1401.49,17.079,0.008,0.763,0.013,99.0,99.0,0.516,0.012,0.945,0.013,151.47612716789706,-60.302183065936745
866,1443.25,1385.4,17.08,0.01,0.656,0.015,-0.019,0.044,0.448,0.011,0.865,0.016,151.5541766310294,-60.30317196056981
867,802.097,1412.05,17.082,0.01,0.447,0.015,0.292,0.046,0.271,0.012,0.539,0.019,151.66069064023054,-60.300611604004565
868,1279.26,555.902,17.086,0.012,1.07,0.023,99.0,99.0,0.67,0.016,1.238,0.023,151.582862371799,-60.371817198659365
869,2017.39,188.679,17.087,0.014,0.078,0.022,-0.17,0.051,0.419,0.024,0.59,0.033,151.45933297486832,-60.40325406633501
871,1639.43,1591.63,17.088,0.01,0.691,0.016,0.007,0.038,0.463,0.012,0.867,0.018,151.52112884309923,-60.28613187789391
870,195.723,1578.35,17.088,0.012,1.141,0.021,99.0,99.0,0.682,0.017,1.343,0.023,151.76065776333272,-60.28671557233175
872,1871.0,549.487,17.093,0.012,0.769,0.016,99.0,99.0,0.468,0.02,0.884,0.024,151.48378866375202,-60.373072285697305
873,2016.67,809.766,17.097,0.015,0.172,0.022,-0.072,0.053,0.452,0.021,0.748,0.027,151.45920981015874,-60.35161030219417
874,638.872,1076.37,17.098,0.008,1.294,0.016,99.0,99.0,0.728,0.011,1.416,0.012,151.68867098414637,-60.32827416626212
875,159.473,1785.17,17.1,0.019,0.968,0.029,99.0,99.0,0.593,0.027,1.078,0.036,151.76590014470483,-60.269654823930814
876,1941.68,1036.24,17.101,0.011,0.788,0.016,-0.074,0.049,0.495,0.014,0.94,0.018,151.47155671228734,-60.33266198554897
877,538.47,319.476,17.101,0.011,0.623,0.017,0.032,0.054,0.357,0.016,0.706,0.021,151.70702152845942,-60.390533294907364
878,1066.68,1856.16,17.103,0.014,1.309,0.022,99.0,99.0,0.789,0.015,1.524,0.02,151.61558606005985,-60.26387193972204
879,1364.75,1392.48,17.104,0.011,1.457,0.021,99.0,99.0,0.963,0.013,1.879,0.02,151.5672267002351,-60.302532200351415
880,856.212,524.731,17.104,0.013,0.741,0.02,0.244,0.071,0.459,0.021,0.889,0.026,151.65360474847483,-60.37394915734533
881,17.088,1987.28,17.106,0.013,1.576,0.026,99.0,99.0,0.8,0.026,1.545,0.032,151.7885997452762,-60.25299669009812
882,1574.32,804.115,17.108,0.013,0.645,0.02,0.087,0.062,0.425,0.019,0.797,0.023,151.53322505824406,-60.35157222535192
883,1266.21,1592.16,17.109,0.011,0.78,0.019,99.0,99.0,0.538,0.013,0.959,0.019,151.5831704672263,-60.28588320595161
884,1026.18,405.135,17.109,0.012,0.551,0.019,0.272,0.058,0.355,0.017,0.668,0.028,151.6253826816354,-60.38399161988091
885,1254.12,1390.64,17.112,0.042,1.251,0.054,99.0,99.0,0.817,0.065,1.392,0.073,151.58563461503607,-60.30261671387654
886,1681.14,232.236,17.115,0.013,0.995,0.021,99.0,99.0,0.574,0.02,1.049,0.026,151.51580763975772,-60.399127415744566
888,860.326,1118.3,17.116,0.009,0.741,0.015,-0.024,0.054,0.467,0.011,0.857,0.015,151.6517427497796,-60.32494166601277
2730,80.212,1069.23,19.347,0.044,0.929,0.084,99.0,99.0,0.503,0.056,1.093,0.067,151.78146620122732,-60.32860172016036
889,1624.48,1115.88,17.118,0.008,0.788,0.017,0.098,0.053,0.51,0.01,0.976,0.015,151.52443316159295,-60.32572275800046
1853,496.539,947.352,18.295,0.032,0.844,0.055,99.0,99.0,0.525,0.038,0.973,0.047,151.7126589752563,-60.338831412509116
891,142.348,1504.94,17.12,0.019,0.727,0.029,0.025,0.056,0.343,0.023,0.739,0.027,151.76974369373832,-60.292760477498376
892,166.27,157.14,17.123,0.013,0.681,0.021,-0.076,0.061,0.368,0.022,0.792,0.028,151.769475104474,-60.403490577941845
893,336.662,491.009,17.125,0.011,0.943,0.019,99.0,99.0,0.539,0.018,1.0,0.023,151.74034863932948,-60.376259389616564
895,1039.92,1663.02,17.127,0.011,0.826,0.016,0.111,0.059,0.518,0.012,1.007,0.016,151.62055601314196,-60.279903326212086
896,1159.54,1671.19,17.127,0.011,0.842,0.016,99.0,99.0,0.513,0.013,0.961,0.017,151.600687280436,-60.27926969875663
897,346.879,901.201,17.127,0.012,0.812,0.018,99.0,99.0,0.502,0.016,0.917,0.021,151.73766098512235,-60.3425450465104
894,1796.6,1445.01,17.127,0.009,1.146,0.016,99.0,99.0,0.742,0.013,1.42,0.014,151.49522380784416,-60.29846188437282
898,1470.46,1213.99,17.128,0.01,1.316,0.018,99.0,99.0,0.747,0.012,1.447,0.015,151.54996034469426,-60.317438453759614
899,1450.74,974.509,17.128,0.012,0.685,0.019,-0.011,0.047,0.452,0.017,0.849,0.024,151.55363730176194,-60.33730784687723
