ID,x,y,V,Verr,BV,BVerr,UB,UBerr,VR,VRerr,VI,VIerr
916,38.642,1836.77,17.157,0.021,1.793,0.033,99,99,1.098,0.028,2.111,0.037
919,1407.14,68.083,17.159,0.013,0.67,0.019,99,99,0.478,0.019,0.929,0.019
920,1085.15,1507.23,17.162,0.01,0.926,0.016,99,99,0.643,0.013,1.177,0.018
921,1482.11,272.91,17.162,0.015,0.739,0.022,99,99,0.495,0.019,0.997,0.021
922,1018.92,182.884,17.163,0.016,0.868,0.025,99,99,0.521,0.021,0.994,0.022
923,278.069,52.187,17.164,0.014,0.827,0.022,99,99,0.476,0.019,0.937,0.021
924,1140.53,784.816,17.166,0.012,1.732,0.023,99,99,1.071,0.017,2.024,0.018
925,1040.07,1368.06,17.167,0.009,1.749,0.043,99,99,1.17,0.013,2.142,0.013
927,849.51,1548.1,17.169,0.01,0.764,0.015,99,99,0.561,0.012,1.016,0.019
926,402.546,323.473,17.169,0.015,1.833,0.03,99,99,1.099,0.018,2.112,0.021
928,1530.35,751.473,17.174,0.012,1.73,0.027,99,99,1.105,0.017,2.067,0.018
929,1512.55,74.721,17.174,0.014,0.866,0.02,99,99,0.569,0.019,1.082,0.02
930,195.858,1995.85,17.177,0.019,0.721,0.024,0.112,0.065,0.455,0.025,0.894,0.035
931,121.321,43.987,17.178,0.015,0.766,0.023,99,99,0.558,0.022,1.215,0.022
932,1247.74,1368.03,17.181,0.009,0.609,0.014,99,99,0.461,0.011,0.868,0.015
933,1750.03,1296.26,17.182,0.011,1.089,0.019,99,99,0.722,0.014,1.365,0.015
934,1510.74,1121.56,17.19,0.01,0.745,0.015,99,99,0.556,0.012,1.019,0.013
935,517.122,1648.97,17.19,0.014,0.685,0.019,0.032,0.054,0.477,0.017,0.885,0.024
936,500.931,196.681,17.199,0.011,0.787,0.018,99,99,0.499,0.016,0.948,0.019
937,1078.28,647.227,17.2,0.011,0.742,0.017,0.555,0.096,0.521,0.016,1.032,0.019
2165,1463.18,530.529,18.648,0.023,0.798,0.039,99,99,0.641,0.03,1.182,0.044
939,1403.35,1616.44,17.203,0.011,1.314,0.02,99,99,0.814,0.013,1.456,0.018
940,882.049,695.008,17.204,0.012,1.719,0.03,99,99,1.074,0.016,1.999,0.019
941,1318.52,840.463,17.206,0.011,0.837,0.017,99,99,0.621,0.018,1.185,0.018
942,811.57,1282.4,17.208,0.011,0.659,0.015,99,99,0.495,0.012,0.952,0.017
943,655.535,873.438,17.208,0.014,0.67,0.019,0.011,0.051,0.481,0.02,0.951,0.024
944,179.121,1056.02,17.209,0.01,0.785,0.016,99,99,0.548,0.013,1.089,0.017
946,948.767,1273.37,17.211,0.01,0.826,0.015,99,99,0.571,0.013,1.039,0.015
945,1218.43,639.007,17.211,0.012,1.712,0.025,99,99,1.061,0.018,1.991,0.018
947,311.553,1035.56,17.214,0.009,0.674,0.013,99,99,0.489,0.012,0.947,0.016
948,1636.86,1819.27,17.215,0.015,0.624,0.021,99,99,0.515,0.019,0.895,0.026
949,1037.77,1103.32,17.216,0.01,1.51,0.021,99,99,1.065,0.012,2.095,0.014
951,793.672,1528.27,17.217,0.011,0.827,0.016,99,99,0.548,0.014,0.97,0.018
952,6.138,1292.09,17.221,0.01,0.985,0.018,99,99,0.685,0.014,1.316,0.017
953,1424.5,498.956,17.222,0.014,0.793,0.019,99,99,0.53,0.018,0.989,0.02
955,334.882,556.034,17.223,0.012,0.776,0.019,99,99,0.525,0.018,99,99
954,1198.95,36.084,17.223,0.015,0.762,0.02,99,99,0.494,0.021,0.971,0.022
956,1342.74,799.42,17.225,0.013,2.491,0.036,99,99,1.602,0.019,3.198,0.019
958,1905.4,1929.37,17.226,0.011,0.404,0.016,-0.001,0.06,0.54,0.014,0.943,0.02
957,82.042,404.445,17.226,0.011,1.589,0.026,99,99,0.91,0.016,1.785,0.017
959,950.562,1434.62,17.228,0.011,0.629,0.015,99,99,0.426,0.014,0.814,0.02
960,1203.36,1236.67,17.229,0.01,0.646,0.015,99,99,0.433,0.012,0.843,0.017
961,344.742,2001.89,17.232,0.014,0.728,0.022,99,99,0.499,0.02,0.993,0.039
963,1167.76,1303.11,17.235,0.029,1.038,0.035,99,99,0.765,0.045,1.493,0.057
962,617.577,1640.26,17.235,0.014,0.805,0.019,99,99,0.551,0.017,0.956,0.026
964,551.577,1642.07,17.24,0.013,0.694,0.019,99,99,0.515,0.017,0.954,0.024
965,1934.98,907.028,17.244,0.016,0.888,0.022,99,99,0.586,0.021,1.125,0.024
966,1056.43,887.935,17.245,0.013,0.617,0.019,99,99,0.506,0.022,0.868,0.021
967,371.569,375.779,17.245,0.014,0.862,0.019,99,99,0.536,0.019,1.015,0.022
968,265.375,172.202,17.246,0.015,0.773,0.022,99,99,0.479,0.023,0.989,0.022
969,1911.73,690.606,17.254,0.016,0.804,0.026,99,99,0.568,0.026,1.032,0.029
970,1489.64,991.365,17.256,0.014,0.735,0.022,99,99,0.544,0.019,1.001,0.02
971,420.739,1130.34,17.256,0.012,0.837,0.019,0.077,0.078,0.573,0.016,1.068,0.024
972,1318.82,866.79,17.259,0.013,1.564,0.023,99,99,1.004,0.018,1.906,0.02
973,1276.97,86.982,17.259,0.014,0.791,0.02,99,99,0.544,0.021,1.056,0.022
974,562.898,264.577,17.26,0.015,0.872,0.022,99,99,0.53,0.019,0.987,0.022
975,1084.76,961.423,17.261,0.013,0.694,0.019,99,99,0.472,0.018,0.875,0.025
977,1771.3,1822.8,17.263,0.014,0.732,0.019,-0.064,0.052,0.533,0.019,0.951,0.022
976,1991.69,1549.31,17.263,0.012,1.012,0.019,99,99,0.624,0.015,1.184,0.018
978,202.577,161.357,17.264,0.013,0.729,0.019,99,99,0.463,0.022,0.924,0.027
1186,1986.36,1030.54,17.55,0.013,0.709,0.021,99,99,0.493,0.015,1.022,0.02
980,491.234,835.029,17.267,0.014,0.838,0.019,99,99,0.545,0.024,1.017,0.027
981,298.802,388.487,17.27,0.014,0.578,0.019,99,99,0.362,0.019,0.731,0.023
982,1145.38,191.722,17.274,0.012,0.835,0.017,99,99,0.545,0.015,1.013,0.02
983,172.341,1983.19,17.277,0.017,0.779,0.025,99,99,0.502,0.025,0.945,0.035
984,1649.46,1104.58,17.278,0.011,1.886,0.027,99,99,1.193,0.012,2.239,0.013
985,1201.31,15.784,17.279,0.012,0.828,0.019,99,99,0.532,0.016,0.973,0.019
1447,1526.72,737.287,17.875,0.021,1.204,0.033,99,99,0.815,0.029,1.55,0.029
988,668.99,753.323,17.283,0.014,0.685,0.018,0.073,0.065,0.493,0.017,0.894,0.022
987,1467.44,1850.94,17.283,0.013,1.054,0.02,99,99,0.719,0.016,1.286,0.023
989,1062.05,1845.75,17.284,0.015,0.741,0.022,99,99,0.522,0.018,0.97,0.026
990,1629.91,1774.86,17.284,0.012,0.738,0.019,99,99,0.52,0.016,0.915,0.021
992,719.865,392.746,17.285,0.016,0.779,0.023,99,99,0.536,0.02,1.013,0.022
993,669.618,946.994,17.287,0.016,0.571,0.021,99,99,0.421,0.02,0.816,0.024
995,1508.39,1559.44,17.296,0.057,0.561,0.084,99,99,0.47,0.083,0.031,0.187
996,1584.3,1708.44,17.297,0.013,0.673,0.019,99,99,0.506,0.016,0.903,0.022
997,344.547,1727.77,17.298,0.015,0.769,0.02,99,99,0.517,0.021,1.023,0.026
998,1131.76,605.485,17.301,0.01,0.826,0.016,99,99,0.558,0.016,1.054,0.018
1000,1556.66,1460.15,17.303,0.01,0.607,0.016,99,99,0.449,0.012,0.861,0.015
999,76.604,1101.8,17.303,0.012,0.836,0.018,99,99,0.582,0.014,1.119,0.016
1001,1525.09,533.632,17.305,0.013,0.723,0.019,99,99,0.527,0.017,0.98,0.021
1002,1515.19,307.212,17.305,0.012,0.704,0.021,99,99,0.483,0.016,0.911,0.018
1003,1702.42,1482.07,17.307,0.013,1.759,0.026,99,99,1.137,0.015,2.158,0.017
1269,821.885,1746.94,17.644,0.016,0.735,0.023,99,99,0.535,0.021,0.967,0.028
1004,1743,603.79,17.309,0.015,0.687,0.022,99,99,0.503,0.019,0.946,0.024
1006,601.027,442.682,17.309,0.014,0.634,0.018,99,99,0.439,0.017,0.846,0.021
1007,1605.95,1854.09,17.314,0.017,1.105,0.026,99,99,0.725,0.022,1.297,0.028
1008,1720.73,1028.41,17.315,0.012,1.373,0.022,99,99,0.899,0.014,1.619,0.015
1009,531.313,1491.93,17.317,0.012,0.877,0.019,99,99,0.605,0.014,1.065,0.02
1011,1336.55,1158.33,17.318,0.012,0.786,0.02,99,99,0.625,0.019,1.086,0.024
1010,1275.41,172.105,17.318,0.016,1.63,0.031,99,99,1.01,0.021,1.928,0.022
1013,1661.4,203.625,17.319,0.015,0.872,0.023,99,99,0.567,0.021,1.046,0.022
1014,330.257,1973.56,17.32,0.014,1.708,0.027,99,99,1.112,0.019,2.124,0.026
1015,1609.75,1186.28,17.322,0.013,1.04,0.019,99,99,0.719,0.015,1.358,0.017
1016,1521.01,1446.94,17.323,0.01,0.902,0.018,99,99,0.641,0.013,1.163,0.015
1017,1604.12,277.62,17.323,0.014,1.025,0.023,99,99,0.659,0.019,1.185,0.02
1018,55.21,1133.7,17.325,0.009,0.689,0.014,-0.017,0.054,0.469,0.014,0.904,0.015
1019,447.562,1167.14,17.328,0.013,0.922,0.019,99,99,0.61,0.016,1.087,0.02
1021,1297.31,989.12,17.33,0.014,0.625,0.023,0.355,0.08,0.425,0.019,0.81,0.025
1020,1305.36,1969.45,17.33,0.014,0.646,0.019,0.152,0.07,0.468,0.017,0.891,0.025
1022,519.847,138.257,17.333,0.013,0.826,0.019,99,99,0.507,0.02,1.001,0.024
1023,424.805,1587.07,17.334,0.012,0.836,0.016,99,99,0.589,0.016,1.089,0.02
1024,1102.79,248.892,17.334,0.012,0.943,0.017,99,99,0.637,0.017,1.18,0.021
1025,161.359,1619.09,17.337,0.016,0.858,0.021,99,99,0.579,0.021,1.01,0.028
1026,932.364,1194.15,17.34,0.011,0.781,0.016,99,99,0.55,0.014,1.02,0.017
1027,308.856,1825.94,17.341,0.017,2.04,0.037,99,99,1.251,0.021,2.344,0.028
1028,1559.88,29.208,17.341,0.012,0.497,0.017,0.251,0.077,0.361,0.018,0.734,0.022
1029,867.463,772.588,17.343,0.014,0.812,0.023,99,99,0.583,0.019,1.077,0.02
1030,271.24,1813.74,17.343,0.022,0.877,0.033,99,99,0.538,0.032,0.952,0.039
1031,495.474,997.33,17.344,0.01,0.761,0.015,-0.081,0.061,0.488,0.012,0.935,0.015
1033,982.124,697.2,17.346,0.014,0.831,0.019,0.151,0.075,0.562,0.019,0.975,0.022
1032,1943.63,349.898,17.346,0.015,1.034,0.025,99,99,0.633,0.019,1.181,0.022
1034,157.258,1161.6,17.347,0.012,1.597,0.025,99,99,0.984,0.016,1.864,0.017
1035,1135.76,614.86,17.35,0.013,1.718,0.023,99,99,1.137,0.022,2.016,0.019
1036,1718.75,1943.25,17.35,0.014,0.844,0.023,99,99,0.558,0.018,0.994,0.024
1038,1330.81,848.394,17.352,0.012,0.822,0.017,99,99,0.588,0.018,1.103,0.019
1037,816.14,383.324,17.352,0.013,0.905,0.021,99,99,0.582,0.018,1.091,0.021
1039,773.687,657.601,17.354,0.012,0.949,0.02,99,99,0.625,0.016,1.122,0.021
1040,750.088,271.484,17.354,0.018,0.709,0.023,99,99,0.486,0.021,0.98,0.027
1041,99.672,1669.24,17.354,0.016,0.729,0.021,99,99,0.478,0.024,0.909,0.031
1042,1586.52,477.001,17.355,0.016,1.291,0.026,99,99,0.812,0.02,1.472,0.022
1043,76.3,1894.51,17.355,0.028,2.01,0.048,99,99,1.141,0.04,2.155,0.049
1044,1306.16,993.291,17.358,0.011,0.868,0.018,99,99,0.611,0.015,1.093,0.015
1314,10.655,554.165,17.703,0.018,0.748,0.025,99,99,0.441,0.028,1.018,0.028
1046,1062.14,51.699,17.36,0.012,0.896,0.021,99,99,0.579,0.018,1.072,0.02
1424,1404.92,297.248,17.848,0.016,0.94,0.023,99,99,0.644,0.021,1.241,0.025
1048,937.849,160.419,17.365,0.014,0.902,0.021,99,99,0.644,0.02,1.234,0.02
1049,1715.21,18.504,17.365,0.016,0.925,0.024,99,99,0.586,0.02,1.141,0.023
1050,1067.02,1645.1,17.366,0.011,0.916,0.018,99,99,0.573,0.014,1.047,0.02
1051,1516.01,741.248,17.367,0.014,0.828,0.021,99,99,0.558,0.019,0.98,0.022
1053,471.459,1042.04,17.37,0.011,0.832,0.016,99,99,0.551,0.014,1.011,0.017
1052,1011.43,265.913,17.37,0.013,0.812,0.022,99,99,0.53,0.017,1.043,0.019
1054,1275.73,1773.66,17.371,0.018,0.846,0.026,99,99,0.61,0.025,1.171,0.032
1055,1128.53,1513.19,17.374,0.032,0.891,0.046,99,99,0.477,0.034,0.972,0.037
1056,1623.57,345.414,17.376,0.014,0.816,0.019,99,99,0.578,0.02,1.06,0.019
1057,10.237,710.992,17.377,0.017,0.861,0.026,99,99,0.513,0.026,1.074,0.029
1058,82.234,451.079,17.377,0.011,0.537,0.016,99,99,0.349,0.015,0.712,0.019
1059,1786.53,158.039,17.379,0.013,0.982,0.026,99,99,0.625,0.018,1.169,0.019
1061,1396.91,970.061,17.382,0.015,0.629,0.021,99,99,0.452,0.021,0.817,0.026
1062,416.321,23.279,17.383,0.015,0.86,0.023,99,99,0.525,0.019,1.02,0.026
1929,1361.63,1629.91,18.441,0.021,0.895,0.033,99,99,0.696,0.028,1.138,0.032
1064,1162.85,607.468,17.392,0.012,0.77,0.017,99,99,0.536,0.017,0.979,0.022
1065,156.536,620.521,17.393,0.013,0.948,0.019,99,99,0.569,0.016,99,99
1066,1762.5,1010.19,17.395,0.012,0.874,0.018,99,99,0.611,0.014,1.142,0.018
1067,1495.55,123.949,17.396,0.015,0.707,0.022,99,99,0.491,0.02,0.957,0.022
1068,51.267,1330.87,17.397,0.012,0.831,0.018,99,99,0.563,0.016,1.065,0.02
1069,784.793,1434.54,17.404,0.013,0.805,0.02,99,99,0.563,0.017,1.07,0.021
1070,446.158,704.355,17.405,0.015,0.819,0.022,99,99,0.526,0.018,99,99
1071,200.109,550.176,17.409,0.012,1.625,0.029,99,99,0.937,0.016,99,99
1265,1002.6,1534.59,17.637,0.014,0.846,0.023,99,99,0.574,0.019,1.045,0.022
1072,1694.06,147.753,17.411,0.014,0.89,0.023,99,99,0.567,0.019,1.098,0.022
1074,2016.74,663.459,17.413,0.017,0.468,0.027,-0.017,0.083,0.564,0.028,1.061,0.031
1075,1059.88,1948.76,17.414,0.013,0.832,0.022,99,99,0.533,0.016,0.945,0.024
1076,1824.69,1407.22,17.416,0.012,1.145,0.021,99,99,0.785,0.015,1.511,0.016
1077,1705.45,487.421,17.416,0.015,0.85,0.022,99,99,0.538,0.019,1.072,0.021
1078,2006.83,402.566,17.418,0.017,0.73,0.027,99,99,0.673,0.022,1.255,0.026
1079,582.155,98.8,17.421,0.015,0.856,0.022,99,99,0.492,0.02,0.967,0.022
1080,368.421,761.992,17.425,0.014,0.752,0.021,99,99,0.509,0.021,99,99
1082,669.504,856.794,17.426,0.015,0.906,0.022,99,99,0.602,0.021,1.11,0.022
1081,1385.87,611.033,17.426,0.014,0.904,0.021,99,99,0.645,0.018,1.216,0.02
1084,1154.17,1936.1,17.43,0.163,1.045,0.175,99,99,1.029,0.169,1.652,0.18
1083,1858.09,1268.16,17.43,0.021,1.546,0.043,99,99,1.093,0.029,2.03,0.028
1085,1422.79,1564.5,17.432,0.011,1.656,0.027,99,99,1.087,0.013,2.031,0.016
1086,1834.83,336.705,17.434,0.017,0.936,0.026,99,99,0.582,0.022,1.093,0.024
1087,759.619,1368.96,17.435,0.011,0.754,0.018,99,99,0.533,0.014,0.959,0.018
1089,1927.03,1390.71,17.436,0.014,0.801,0.019,99,99,0.547,0.017,0.976,0.021
1088,52.028,1896.9,17.436,0.019,0.888,0.029,99,99,0.625,0.026,1.308,0.033
1485,592.476,1919.79,17.924,0.018,0.927,0.03,99,99,0.581,0.024,1.068,0.037
1092,1095.96,515.191,17.441,0.013,1.783,0.028,99,99,1.099,0.017,2.081,0.019
1093,524.714,319.668,17.441,0.016,0.954,0.023,99,99,0.612,0.021,1.194,0.028
1094,1789.13,577.234,17.442,0.016,0.828,0.024,99,99,0.557,0.02,0.989,0.025
1095,1394.59,1179.86,17.443,0.011,0.897,0.019,99,99,0.627,0.014,1.174,0.017
1096,143.359,1188.61,17.443,0.013,1.021,0.021,99,99,0.635,0.017,1.22,0.021
1097,66.075,699.131,17.445,0.014,1.418,0.036,99,99,0.916,0.019,1.732,0.021
1098,712.792,23.558,17.445,0.015,0.812,0.023,99,99,0.537,0.02,0.997,0.021
1099,1347.57,1284.96,17.447,0.011,0.723,0.019,99,99,0.538,0.026,0.943,0.017
1100,875.033,1182.5,17.45,0.011,0.78,0.017,99,99,0.546,0.014,0.988,0.017
1102,1546.01,1981.79,17.452,0.015,0.625,0.02,99,99,0.528,0.019,1.025,0.024
1104,1798.15,662.424,17.453,0.022,0.789,0.028,99,99,0.464,0.026,0.91,0.03
1103,2011.86,1294.88,17.453,0.011,0.714,0.018,99,99,0.538,0.015,1.017,0.016
1105,505.344,1628.71,17.454,0.014,0.818,0.021,99,99,0.598,0.017,1.161,0.022
1106,1362.32,1828.81,17.455,0.017,0.869,0.024,99,99,0.644,0.022,1.184,0.026
1107,1122.82,1094.03,17.461,0.012,0.918,0.019,99,99,0.645,0.015,1.233,0.016
1108,646.408,763.343,17.461,0.014,0.971,0.02,99,99,0.625,0.019,1.097,0.022
1109,1184.77,1108.54,17.462,0.011,0.742,0.017,99,99,0.584,0.015,1.035,0.016
1110,842.975,1306.45,17.462,0.011,0.833,0.018,99,99,0.57,0.014,1.034,0.017
1111,1174.19,1372.1,17.464,0.013,0.996,0.021,99,99,0.674,0.016,1.172,0.019
1112,1231.31,891.933,17.464,0.014,0.764,0.026,99,99,0.531,0.021,1.038,0.024
1113,1141.7,659.18,17.465,0.013,0.746,0.022,99,99,0.534,0.018,1.004,0.02
1114,1811.68,1705.81,17.465,0.041,0.815,0.057,99,99,0.372,0.044,0.805,0.047
1115,1508.58,191.01,17.467,0.013,1.019,0.024,99,99,0.656,0.019,1.275,0.021
1117,1896.01,277.342,17.471,0.016,1.616,0.036,99,99,1.016,0.02,1.947,0.022
1118,1108.89,1363.48,17.472,0.013,0.694,0.018,99,99,0.493,0.016,0.919,0.019
1119,1204.55,812.04,17.475,0.013,0.927,0.023,99,99,0.628,0.018,1.199,0.023
1120,728.188,597.296,17.475,0.013,0.917,0.021,99,99,0.61,0.018,1.118,0.024
1121,854.87,1565.01,17.477,0.014,0.796,0.019,99,99,0.564,0.017,0.963,0.022
1123,1333.03,714.816,17.479,0.012,0.922,0.019,99,99,0.601,0.018,1.066,0.018
1124,2022.85,407.652,17.48,0.016,0.41,0.024,99,99,0.632,0.021,1.144,0.025
1125,515.816,1406.3,17.482,0.011,1.127,0.02,99,99,0.758,0.014,1.343,0.019
1126,897.446,32.691,17.483,0.014,0.902,0.022,99,99,0.537,0.019,1.014,0.022
1130,990.899,1708.9,17.486,0.014,0.687,0.019,99,99,0.525,0.018,0.998,0.023
1129,812.313,242.136,17.486,0.018,1.163,0.026,99,99,0.663,0.022,1.263,0.025
1132,1763.05,546.895,17.49,0.014,1.094,0.026,99,99,0.741,0.018,1.326,0.02
1133,134.189,613.906,17.49,0.014,0.702,0.023,99,99,0.436,0.019,99,99
1135,809.087,857.012,17.491,0.016,0.728,0.026,99,99,0.507,0.022,0.916,0.026
1134,967.854,176.259,17.491,0.016,0.796,0.033,99,99,0.529,0.02,1.015,0.025
1137,1083.3,363.836,17.493,0.012,1.007,0.019,99,99,0.645,0.018,1.153,0.021
1136,1624.63,1857.53,17.493,0.018,2.411,0.046,99,99,1.506,0.021,2.784,0.025
1138,867.453,991.748,17.494,0.018,1.631,0.034,99,99,1.057,0.021,1.955,0.022
1139,851.546,327.419,17.494,0.015,0.859,0.023,99,99,0.568,0.019,1.056,0.022
1140,36.139,1184.03,17.494,0.012,0.943,0.022,99,99,0.585,0.016,1.072,0.022
1141,156.21,86.057,17.494,0.015,0.763,0.021,99,99,0.445,0.021,0.96,0.022
1142,1181.24,917.698,17.496,0.014,0.796,0.022,99,99,0.579,0.02,1.012,0.023
1143,1086.94,101.418,17.496,0.013,0.767,0.02,99,99,0.519,0.018,0.983,0.02
1144,13.503,571.179,17.498,0.013,1.703,0.029,99,99,0.941,0.019,1.919,0.02
1145,1903.26,85.318,17.498,0.016,0.824,0.027,99,99,0.562,0.024,1.135,0.025
1146,201.149,1066.87,17.499,0.011,0.651,0.015,99,99,0.437,0.015,0.896,0.016
1147,1185.51,853.149,17.5,0.013,0.9,0.019,99,99,0.628,0.018,1.188,0.02
1148,1640.26,663.321,17.503,0.02,0.946,0.029,99,99,0.53,0.027,0.976,0.027
1149,1208.21,854.442,17.507,0.013,0.697,0.019,99,99,0.481,0.019,0.928,0.021
1150,308.336,701.778,17.507,0.066,1.449,0.076,99,99,99,99,99,99
1151,373.386,111.507,17.508,0.012,0.954,0.022,99,99,0.516,0.018,1.01,0.019
1152,239.033,836.723,17.509,0.014,0.846,0.02,99,99,0.555,0.019,1.054,0.025
1153,569.999,1360.73,17.513,0.012,0.989,0.019,99,99,0.643,0.014,1.172,0.02
1154,442.867,646.55,17.514,0.015,1.254,0.029,99,99,0.693,0.018,99,99
1155,1833.38,716.581,17.515,0.014,0.901,0.029,99,99,0.578,0.021,1.043,0.022
1156,1220.53,170.996,17.515,0.012,0.791,0.019,99,99,0.564,0.018,1.088,0.018
1157,63.194,1385.81,17.516,0.012,0.903,0.019,99,99,0.599,0.016,1.092,0.024
1159,1659.1,1344.76,17.517,0.011,0.686,0.016,99,99,0.51,0.014,0.945,0.017
1158,906.188,628.029,17.517,0.016,0.942,0.024,99,99,0.664,0.021,1.259,0.023
1160,2005.83,162.133,17.518,0.017,0.47,0.026,99,99,0.533,0.022,1.043,0.029
1162,904.021,614.16,17.521,0.013,0.697,0.019,99,99,0.501,0.018,0.966,0.02
1164,311.762,1936.97,17.523,0.19,0.301,0.201,99,99,0.866,0.197,1.274,0.208
1165,914.45,96.789,17.523,0.015,0.557,0.023,99,99,0.385,0.021,0.822,0.027
1866,1978.28,893.014,18.391,0.028,0.891,0.043,99,99,0.66,0.033,1.178,0.042
1166,308.086,535.054,17.524,0.014,0.867,0.024,99,99,0.602,0.019,1.062,0.022
1168,1366.82,1130.83,17.526,0.01,0.721,0.016,99,99,0.534,0.015,1.034,0.02
1169,412.003,1582.46,17.526,0.012,0.677,0.02,99,99,0.515,0.018,0.973,0.022
1170,180.785,175.646,17.527,0.012,1.466,0.025,99,99,0.918,0.017,1.81,0.019
1172,1151.07,653.132,17.528,0.013,0.809,0.02,99,99,0.576,0.019,1.066,0.022
1173,1857.72,237.603,17.532,0.013,0.943,0.026,99,99,0.545,0.021,1.075,0.019
1174,897.057,144.047,17.534,0.013,0.799,0.022,99,99,0.552,0.018,1.091,0.023
1175,263.658,885.823,17.535,0.015,0.864,0.023,99,99,0.587,0.019,1.179,0.025
1178,1659.54,650.247,17.536,0.023,0.879,0.031,99,99,0.626,0.034,1.08,0.041
1177,18.626,985.21,17.536,0.014,0.756,0.022,99,99,0.483,0.02,0.949,0.026
1176,42.887,1661.26,17.536,0.016,0.7,0.023,99,99,0.512,0.021,1.013,0.027
1180,1231.89,540.089,17.537,0.014,0.726,0.02,99,99,0.526,0.021,0.981,0.024
1179,259.208,1192.1,17.537,0.012,0.867,0.019,99,99,0.535,0.014,1.051,0.018
1181,645.871,978.292,17.539,0.018,1.05,0.026,99,99,0.716,0.021,1.195,0.023
1182,1465.15,108.845,17.54,0.012,0.776,0.021,99,99,0.491,0.017,0.927,0.024
1183,1570.19,118.376,17.542,0.02,1.556,0.033,99,99,0.994,0.023,1.892,0.025
1185,1411.31,1619.86,17.544,0.014,0.667,0.02,99,99,0.476,0.019,0.875,0.021
1187,858.042,54.19,17.551,0.017,0.831,0.024,99,99,0.573,0.023,1.128,0.029
1188,558.522,1893.89,17.553,0.025,0.986,0.04,99,99,0.711,0.035,1.308,0.043
1189,224.459,1103.12,17.556,0.013,1.005,0.022,99,99,0.613,0.016,1.196,0.018
1190,81.405,195.822,17.556,0.014,0.781,0.022,99,99,0.447,0.021,1.025,0.022
1191,101.002,959.221,17.557,0.016,0.982,0.026,99,99,0.592,0.022,1.059,0.025
1194,1055.88,1433.89,17.558,0.01,0.695,0.015,99,99,0.526,0.015,0.948,0.018
1698,959.87,1546.85,18.18,0.019,0.886,0.029,99,99,0.583,0.022,1.096,0.026
1192,1434.66,812.281,17.558,0.013,1.823,0.03,99,99,1.191,0.018,2.202,0.019
1195,1893.74,1549.28,17.559,0.015,1.612,0.029,99,99,1.032,0.018,1.944,0.019
1196,1923.56,249.664,17.56,0.015,2.275,0.064,99,99,1.341,0.02,2.535,0.021
1197,665.969,156.786,17.561,0.018,1.154,0.029,99,99,0.688,0.021,1.321,0.026
1198,11.611,1635.4,17.562,0.018,1.518,0.03,99,99,0.991,0.023,1.9,0.029
1200,1300.25,703.28,17.564,0.015,0.876,0.022,99,99,0.577,0.02,1.015,0.021
1199,998.718,1986.38,17.564,0.017,0.783,0.025,99,99,0.552,0.02,0.98,0.025
1201,767.534,1565.17,17.565,0.012,0.823,0.019,99,99,0.579,0.014,1.018,0.02
1202,475.934,1453.07,17.565,0.018,0.891,0.028,99,99,0.615,0.027,1.131,0.033
1203,402.199,1759.54,17.567,0.016,0.897,0.025,99,99,0.611,0.02,1.153,0.027
1204,1079.62,1202.36,17.568,0.013,0.722,0.019,99,99,0.539,0.016,1.04,0.02
1205,1202.26,459.212,17.568,0.014,0.835,0.027,99,99,0.472,0.021,0.903,0.023
1206,1838.52,500.39,17.57,0.014,0.802,0.023,99,99,0.545,0.022,1.032,0.024
1207,404.027,509.403,17.572,0.019,0.68,0.024,99,99,0.612,0.023,1.1,0.026
1208,2025.06,1245.7,17.574,0.02,0.795,0.029,99,99,0.623,0.026,1.151,0.032
1209,233.84,1636.62,17.575,0.018,0.81,0.024,99,99,0.581,0.025,1.089,0.034
1210,1287.59,1818.12,17.576,0.017,0.879,0.023,99,99,0.628,0.019,1.099,0.025
2410,788.019,1695.29,18.873,0.032,0.949,0.06,99,99,0.666,0.042,1.243,0.049
1212,940.543,1023.66,17.581,0.014,0.943,0.026,99,99,0.607,0.017,1.111,0.022
1214,1268.55,637.613,17.581,0.012,0.682,0.019,99,99,0.504,0.019,0.922,0.024
1215,299.395,1465.7,17.581,0.013,0.764,0.019,99,99,0.497,0.017,0.94,0.021
1213,291.877,24.267,17.581,0.013,0.813,0.02,99,99,0.552,0.018,1.156,0.021
1216,334.443,460.357,17.583,0.014,0.521,0.022,99,99,0.398,0.021,0.792,0.023
1217,107.247,2005.12,17.583,0.032,0.762,0.041,99,99,0.506,0.046,1.011,0.054
1218,784.088,579.081,17.584,0.014,0.646,0.023,99,99,0.453,0.02,0.913,0.023
1219,944.232,1293.44,17.586,0.011,0.779,0.016,99,99,0.564,0.014,1.048,0.019
1220,1295.45,894.535,17.587,0.016,0.72,0.024,99,99,0.502,0.022,0.923,0.024
1221,1063.02,566.879,17.589,0.019,0.87,0.031,99,99,0.567,0.027,1.005,0.035
1222,1360.7,1088.77,17.59,0.014,0.833,0.023,99,99,0.586,0.019,1.183,0.019
1223,1564.24,83.272,17.59,0.017,0.955,0.024,99,99,0.622,0.022,1.102,0.028
1225,1072.93,1823.78,17.592,0.014,0.89,0.02,99,99,0.598,0.017,1.067,0.025
1224,90.331,549.713,17.592,0.014,1.23,0.032,99,99,0.801,0.02,1.518,0.023
